5,鸡
1000,鸡1
15,鹿
1200,鹿1
30,半兽人
30,半兽人0
100,半兽战士
100,半兽战士0
300,半兽勇士
900,半兽勇士1
300,半兽勇士2
42,毒蜘蛛
9999,卫士
20,蛤蟆
20,蛤蟆0
45,蝎子
25,山洞蝙蝠
25,山洞蝙蝠0
36,森林雪人
36,森林雪人0
28,食人花
90,骷髅
90,骷髅0
100,掷斧骷髅9
100,掷斧骷髅
100,掷斧骷髅0
105,骷髅战士
105,骷髅战士0
110,骷髅战将
110,骷髅战将0
500,骷髅精灵
800,骷髅精灵9
800,骷髅精灵1
350,骷髅精灵2
65,洞蛆
22,多钩猫
22,多钩猫0
23,钉耙猫
23,钉耙猫0
15,稻草人
15,稻草人0
1000,稻草人1
265,沃玛战士
265,沃玛战士0
285,沃玛勇士
285,沃玛勇士0
285,沃玛战将
285,沃玛战将0
340,火焰沃玛
340,火焰沃玛0
300,火焰沃玛2
1000,沃玛卫士
600,沃玛卫士1
1000,沃玛卫士2
2200,暗之沃玛教主5
2200,沃玛教主
100,沃玛教主1
165,暗黑战士
165,暗黑战士0
155,粪虫
155,粪虫0
155,僵尸1
155,僵尸10
155,僵尸2
155,僵尸20
155,僵尸3
155,僵尸30
155,僵尸4
155,僵尸40
155,僵尸5
155,僵尸50
500,尸王
800,尸王1
500,尸王2
50,红蛇
50,红蛇0
9999,练功师
60,变异骷髅
53,虎蛇
53,虎蛇0
20,羊
38,猎鹰
38,猎鹰0
50,盔甲虫
50,盔甲虫0
50,威思而小虫
54,沙虫
52,多角虫
52,多角虫0
250,巨型多角虫
900,巨型多角虫1
280,巨型多角虫2
48,狼
230,蜈蚣
230,蜈蚣0
1000,触龙神
230,黑色恶蛆
230,黑色恶蛆0
270,钳虫
270,钳虫0
1000,邪恶钳虫9
1000,邪恶钳虫
600,邪恶钳虫1
200,跳跳蜂
200,跳跳蜂0
200,巨型蠕虫
200,巨型蠕虫0
200,角蝇
3,蝙蝠
220,楔蛾
330,红野猪
330,红野猪0
310,黑野猪
310,黑野猪0
1000,白野猪
1000,白野猪0
400,白野猪1
330,蝎蛇
330,蝎蛇0
1100,邪恶毒蛇
200,邪恶毒蛇1
385,大老鼠
385,大老鼠0
385,祖玛弓箭手
385,祖玛弓箭手0
800,祖玛弓箭手3
495,祖玛雕像
495,祖玛雕像0
900,祖玛雕像3
495,祖玛卫士
495,祖玛卫士0
1000,祖玛卫士3
1400,祖玛卫士00
3000,祖玛教主9
3000,祖玛教主
2000,弓箭手
1000,护卫
10000,MainDoor
5000,LeftWall
5000,CenterWall
5000,RightWall
2000,弓箭守卫
100,神兽
300,神兽1
500,雕
2500,夕
2500,夕0
2500,足球
5000,双头血魔
5000,双头血魔9
5000,双头金刚
5000,双头金刚9
1200,血巨人
1200,血巨人0
2000,邪恶巨人
2000,邪恶巨人0
850,月魔蜘蛛
850,月魔蜘蛛0
1200,黑锷蜘蛛
1200,黑锷蜘蛛0
3000,蜘蛛雷0
3000,蜘蛛雷
800,钢牙蜘蛛
800,钢牙蜘蛛0
500,天狼蜘蛛
500,天狼蜘蛛0
750,花吻蜘蛛
750,花吻蜘蛛0
5000,赤月恶魔
5000,赤月恶魔9
10,爆裂蜘蛛
10,爆裂蜘蛛0
9999,带刀护卫1
9999,飞火流星
1200,多钩猫王
1200,钉耙猫王
1300,雪人王
1200,剧毒蜘蛛
1400,地狱犬
2000,神鹰
1500,红蛇王
1500,虎蛇王
1500,变异史莱姆
1300,蜈蚣王
800,蝎子王
1800,雪蚕王
2300,蛤蟆王
3000,电僵王
3000,楔蛾王
2200,暗之触龙神
300,半兽勇士9
1000,邪恶钳虫2
500,红野猪3
500,黑野猪3
500,蝎蛇3
300,幻影蜘蛛
2200,幻影蜘蛛1
900,血金刚
9999,带刀护卫
900,赤血恶魔
900,灰血恶魔
500,赤月恶魔1
500,暴牙蜘蛛
500,暴牙蜘蛛0
1200,血僵尸
1200,血僵尸0
700,半兽统领
700,半兽统领9
800,刀卫
1500,鹰卫
400,虎卫
60,人质
2400,神兽0
5000,石墓尸王
1,蜜蜂
700,变异骷髅0
495,神兽2
1000,白野猪300
9999,雪球
10,雪球1
9999,圣诞驯鹿
385,雪球2
1000,雪球3
5000,雪球4
1500,虹魔猪卫
1500,虹魔猪卫0
2000,虹魔蝎卫
2000,虹魔蝎卫0
5000,虹魔教主
5000,虹魔教主0
2000,恶魔弓箭手
9999,恶魔卫士
1800,千年树妖
1500,虹魔猪卫9
180,恶灵僵尸
180,恶灵僵尸0
500,恶灵尸王
500,恶灵尸王0
390,骷髅锤兵
390,骷髅锤兵0
390,骷髅长枪兵
390,骷髅长枪兵0
440,骷髅刀斧手
440,骷髅刀斧手0
190,骷髅弓箭手
190,骷髅弓箭手0
3000,黄泉教主
330,牛头魔
330,牛头魔0
420,牛魔战士
420,牛魔战士0
460,牛魔斗士
460,牛魔斗士0
500,牛魔侍卫
500,牛魔侍卫0
750,牛魔将军
750,牛魔将军0
360,牛魔法师
360,牛魔法师0
750,牛魔祭司
750,牛魔祭司0
3600,牛魔王
1000,暗之牛魔王
3000,黄泉教主0
300,宝箱
300,宝箱1
300,宝箱2
300,宝箱3
300,宝箱4
300,宝箱5
300,宝箱6
300,宝箱7
300,宝箱8
3000,暗之双头血魔
3000,暗之双头金刚
3000,暗之黄泉教主
3000,暗之骷髅精灵
3000,暗之沃玛教主
3000,暗之虹魔教主
3000,飞火流星1
3000,飞火流星2
6666,宝扇使者1
6666,宝扇使者2
6666,宝扇使者3
6666,宝扇使者4
6666,宝扇使者5
6666,宝扇使者6
6666,宝扇使者7
500,圣域蝙蝠
750,圣域勇士
500,圣域魔蝎
1000,圣域精灵
750,圣域稻草人
2000,圣域护法
2500,圣域蛇王
3000,圣域炎兽
900,圣域尸王
900,圣域神鹰
900,圣域冥狼
1500,圣域卫士
900,圣域弓箭手
750,圣域牛魔
900,圣域侍卫
900,圣域骷髅
1500,圣域楔蛾
1000,圣域刀斧手
1500,圣域将军
1500,圣域祭司
2000,圣域杀手
2000,圣域力士
1500,圣域钳虫
1500,圣域雕像
900,圣域巨虫
1500,圣域天狼
2000,圣域月魔
1500,圣域花吻
500,圣域多钩猫
2000,圣域蝎卫
2000,圣域猪卫
2500,圣域神龙
5000,圣域教主
3500,圣域修罗
4000,圣域魔魂
3500,圣域血魔
4000,圣域金刚
4000,圣域牛魔王
100,半兽战士8
300,半兽勇士8
1200,多钩猫王8
180,恶灵僵尸8
500,恶灵尸王8
500,尸王8
500,骷髅精灵8
265,沃玛战士8
285,沃玛勇士8
340,火焰沃玛8
285,沃玛战将8
1000,沃玛卫士8
230,黑色恶蛆8
230,蜈蚣8
270,钳虫8
200,跳跳蜂8
200,巨型蠕虫8
1000,邪恶钳虫8
1000,触龙神8
1500,变异史莱姆8
330,红野猪8
310,黑野猪8
220,楔蛾8
200,角蝇8
1000,白野猪8
1000,白野猪80
330,蝎蛇8
1100,邪恶毒蛇8
5000,石墓尸王8
495,祖玛卫士8
1000,祖玛卫士83
1400,祖玛卫士80
385,祖玛弓箭手8
800,祖玛弓箭手83
495,祖玛雕像8
900,祖玛雕像83
1500,虹魔猪卫8
2000,虹魔蝎卫8
5000,虹魔教主8
390,骷髅锤兵8
390,骷髅长枪兵8
440,骷髅刀斧手8
190,骷髅弓箭手8
3000,黄泉教主8
500,牛魔侍卫8
360,牛魔法师8
750,牛魔将军8
750,牛魔祭司8
3600,牛魔王8
1000,暗之牛魔王8
2200,暗之触龙神8
5000,双头金刚8
5000,双头血魔8
1200,血巨人8
5000,赤月恶魔8
750,花吻蜘蛛8
500,天狼蜘蛛8
800,钢牙蜘蛛8
1200,黑锷蜘蛛8
850,月魔蜘蛛8
3000,电僵王8
5000,重装使者
1200,血僵尸8
2000,邪恶巨人8
5000,双头金刚80
5000,双头血魔80
2000,虹魔蝎卫80
1500,虹魔猪卫80
9999,骷髅3
9999,掷斧骷髅3
9999,骷髅战士3
9999,骷髅战将3
9999,骷髅精灵3
2000,奴隶
6000,米尔皇帝
5000,地藏王
163,一六男战
163,一六女战
241,二一男战
241,二一女战
334,二六男战
334,二六女战
442,三一男战
442,三一女战
565,三六男战
565,三六女战
703,四一男战
703,四一女战
856,四六男战
856,四六女战
1024,五一男战
1024,五一女战
60,一六男法
60,一六女法
81,二一男法
81,二一女法
106,二六男法
106,二六女法
134,三一男法
134,三一女法
165,三六男法
165,三六女法
200,四一男法
200,四一女法
238,四六男法
238,四六女法
279,五一男法
279,五一女法
97,一六男道
97,一六女道
140,二一男道
140,二一女道
192,二六男道
192,二六女道
252,三一男道
252,三一女道
320,三六男道
320,三六女道
397,四一男道
397,四一女道
482,四六男道
482,四六女道
575,五一男道
575,五一女道
800,魔龙血蛙
1000,魔龙刺蛙
1000,魔龙刺蛙1
800,魔龙邪眼
800,魔龙邪眼1
1200,魔龙刀兵
1500,魔龙刀兵1
2000,魔龙刀兵2
1200,魔龙破甲兵
1500,魔龙破甲兵1
2000,魔龙破甲兵2
1000,魔龙射手
1200,魔龙射手1
2000,魔龙射手2
6000,魔龙巨蛾
6000,魔龙力士
2000,魔龙力士1
6000,魔龙战将
12000,魔龙教主
12000,魔龙教主0
32000,魔龙树妖
2000,魔龙力士0
400,月灵
1,牢房守卫
1,牢房守卫0
100,白野猪2
500,虹魔猪卫2
60,酒虫
1,地蛙
2200,地龙
1,密道巨蛾
1,家丁
450,天之骷髅锤兵
480,天之骷髅长枪兵
420,天之骷髅刀斧手
190,天之骷髅弓箭手
420,天之祖玛弓箭手
450,天之祖玛雕像
480,天之祖玛卫士
320,天之红野猪
380,天之黑野猪
1600,天之白野猪
180,天之黑色恶蛆
350,天之楔蛾
260,天之沃玛战士
280,天之沃玛勇士
280,天之沃玛战将
300,天之火焰沃玛
330,天之牛头魔
420,天之牛魔战士
460,天之牛魔斗士
580,天之牛魔侍卫
780,天之牛魔将军
440,天之牛魔法师
750,天之牛魔祭司
600,天之骷髅精灵
1100,天之邪恶毒蛇
4000,天之牛魔王
3000,天之虹魔教主
3000,天之双头血魔
3000,天之双头金刚
6000,天之魔龙巨蛾
6000,天之魔龙力士
6000,天之魔龙战将
1200,天之沃玛卫士
3000,天之魔神
32000,天之魔影巨人
6000,魔龙战将0
2000,龙神
180,半兽人1
220,半兽战士1
190,恶灵僵尸1
300,骷髅长枪兵1
6000,魔龙战将2
6000,魔龙巨蛾2
6000,魔龙力士2
6000,魔龙战将1
3000,双头血魔2
3000,双头金刚2
3000,黄泉教主2
3000,虹魔教主2
4000,牛魔王2
12000,魔龙教主2
6000,魔龙巨蛾1
18000,魔界圣兽
500,魔龙力士3
500,魔龙力士4
2000,暗之祖玛卫士
1200,暗之沃玛卫士
2500,暗之沃玛教主0
6000,暗之牛魔王0
4000,暗之魔龙力士
4000,暗之魔龙巨蛾
4000,暗之魔龙战将
2000,魔王岭弓箭手
120,多钩猫99
210,半兽人99
330,红野猪99
310,黑野猪99
1600,白野猪99
2200,牛魔王99
2077,卧龙守将1
2077,卧龙守将2
2077,卧龙守将3
4754,卧龙守将4
4754,卧龙守将5
4754,卧龙守将6
1027,卧龙守将7
1027,卧龙守将8
1027,卧龙守将9
4754,卧龙守将10
2077,卧龙守将11
2077,卧龙守将12
4754,卧龙守将13
4754,卧龙守将14
1027,卧龙守将15
4754,卧龙守将16
2477,卧龙道尊
2477,卧龙道尊1
2477,卧龙道尊2
2477,卧龙道尊3
2477,卧龙道尊4
2477,卧龙道尊5
1477,卧龙魔将
1477,卧龙魔将1
1477,卧龙魔将2
1477,卧龙魔将3
1477,卧龙魔将4
1477,卧龙魔将5
3200,卧龙战将
4765,卧龙战将1
4765,卧龙战将2
4765,卧龙战将3
4765,卧龙战将4
4765,卧龙战将5
4765,卧龙战将6
4765,飞鸿（卧龙）
4765,风云（卧龙）
4765,青城（卧龙）
4765,新月（卧龙）
3961,御风（卧龙）
4765,斩浪（卧龙）
7526,卧龙庄主
4765,宝藏守护人
4765,宝藏守护人1
2477,宝藏守护人2
2477,宝藏守护人3
1477,宝藏守护人4
1477,宝藏守护人5
11000,狂热火蜥蜴
3500,圣殿卫士
4000,恶魔蜘蛛
3000,巨镰蜘蛛
10000,巨镰蜘蛛1
4000,金杖蜘蛛
10000,金杖蜘蛛1
10000,绿魔蜘蛛
20000,圣殿黄龙
20000,圣殿护卫
10000,铁翼巨蛾
2500,黑牙蜘蛛
20000,雷炎蛛王
4000,蓝背蜘蛛
4000,剧毒骷髅
5000,秘室守护兽
100,秘室守护兽1
5000,白野猪王
5000,牛魔法师王
5000,魔龙射手王
